id,level,word,meaning,example,topic,subtopic,is_wrong,is_favorite,created_at,is_verb,past_tense,past_participle,du_form,er_form
7a0a5e2a-2c52-4cb6-8e6e-aa638b50896f,A2,die Leistung,성과,Seine Leistung war beeindruckend.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
3a601bac-9aa6-4da3-8d58-ed6a7b23de2d,A2,ausgezeichnet,훌륭한,Er ist ein ausgezeichneter Student.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
958760fe-f76e-4a2b-995c-2ec7a1374938,A2,die Klausur,기말 시험,Die Klausur war sehr lang.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
ec552183-cd0f-415d-928c-a3daa8adf8a6,A2,der Abschluss,졸업,Mein Abschluss war im letzten Jahr.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
fcd761dc-89a0-4599-9c6d-8ca6ec240abc,A2,die Physik,물리학,In Physik geht es um Kräfte und Energie.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
db7bf913-9917-460e-a2db-6a336bdb98d0,A2,das Auslandssemseter,해외 학기,Ich plane ein Auslandssemester in Spanien.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
215007d5-53c4-493a-9dce-9e42b33bc350,A2,eine Prüfung bestehen,시험에 합격하다,Ich habe die Prüfung bestanden.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
dc15521d-03bd-487a-bb85-91a9eaf41e78,A2,die vorlesungsfreie Zeit,강의 없는 시간,Ich arbeite in der vorlesungsfreien Zeit.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
354f2f99-b9dd-40d4-8d8f-a709b6ce5657,A2,eine Schule besuchen,학교를 다니다,Er besucht eine internationale Schule.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
19641c80-b810-4263-8179-c8ce1a6b9954,A2,durch eine Prüfung fallen,시험에 떨어지다,Er ist durch die Prüfung gefallen.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
460fbd2d-d9e1-4c8d-87f9-ab43b256a15a,A2,das Seminar,세미나,Das Seminar war sehr informativ.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
ac51d315-db72-4753-8a6b-66d14dc41928,A2,die Veranstaltung,"행사, 수업",Diese Veranstaltung ist obligatorisch.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
dc4cbea0-0718-47b3-a1b2-e84a342ef5d0,A2,die Mitschülerin,여자 반 친구,Meine Mitschülerin ist sehr nett.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
3aaac177-e6db-46b8-9ece-5c3582aeea62,A2,auf einer Schule sein,학교에 재학 중이다,Ich bin noch auf der Schule.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
38b12d95-0a31-4100-a772-a2298f7fd5c9,A2,der Fehler,실수,Ich habe viele Fehler gemacht.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
1d277bd4-4eb1-4660-b64c-56cf55c75899,A2,die Professoring,교수(여),Die Professorin erklärt gut.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
364de0d7-e59e-4df2-a8c1-5c448ca98c16,A2,der Dozent,강사(남),Der Dozent ist sehr kompetent.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
0a01ba87-8f8f-4af9-aec6-3a0caac72387,A2,die Dozentin,강사(여),Die Dozentin ist sehr freundlich.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
4f3fdb7a-82b4-4457-b159-3b2587f7f147,A2,der Job,일,Ich suche einen neuen Job.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
fd0a3da9-0978-40dd-873d-e332116dd63e,A2,der Studentenjob,학생 아르바이트,Ich habe einen Studentenjob gefunden.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
ee55cc55-9187-4f8b-b9c6-8ac5660d3a7f,A2,das Passbild,여권 사진,Bitte bring ein Passbild mit.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
d88a7191-e4b9-48d2-a2fc-76d988740488,A2,der Ausweis,신분증,Vergiss nicht deinen Ausweis!,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
c0349c01-0c75-496f-92ef-5b575364c6c2,A2,der Kollege,남자 동료,Mein Kollege ist sehr hilfsbereit.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
0dc5a7c3-88e7-4452-8ba3-d6ee3388fe4e,A2,die Kollegin,여자 동료,Meine Kollegin ist nett.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
a8fa30fb-cbd8-43fb-af3b-22bbb737f722,A2,der Chef,"사장, 상사(남)",Der Chef ist im Büro.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
4d3b02d0-3ab0-4a1c-9e32-e133839d5ca2,A2,die Chefin,"사장, 상사(여)",Meine Chefin ist auf Geschäftsreise.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
31ab47c7-1190-4b56-a327-e15e39b834bb,A2,die Geschäftsführerin,여자 대표,Die Geschäftsführerin leitet das Unternehmen.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
a4526e60-ab6b-49e7-891a-6755d464c3d7,A2,die Firma,회사,Ich arbeite in einer großen Firma.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
6c344c9f-acf1-4bf2-994a-bb585bc25ebb,A2,bei einer Firma arbeiten,회사에 근무하다,Ich arbeite bei einer IT-Firma.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
d3a99264-9dfd-43e0-bba6-972fa92b68dd,A2,Feierabend machen,퇴근하다,Ich mache jetzt Feierabend.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
36d9776e-78c9-437f-bc5b-bac084196cb3,A2,der Arbeiter,노동자(남),Der Arbeiter trägt Schutzkleidung.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
d94701ae-cefa-48f4-ba56-3c4d67964de0,A2,die Arbeiterin,노동자(여),Die Arbeiterin bedient die Maschine.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
f1be745f-0d49-4584-b378-c6f4653f3cd1,A2,der Momen,순간,Es war ein besonderer Moment.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
e26c0593-d493-4606-86c1-914d14d2b218,A2,sich einnern an Akk.,~을 기억하다,Ich erinnere mich an den ersten Schultag.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,true,null,null,null,null
7412443a-76e7-45ec-8269-a42f5930cdcf,A2,Liebe auf den ersten Blick,첫눈에 반함,Es war Liebe auf den ersten Blick.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,false,null,null,null,null
12b84f3f-ca38-4d46-877c-851a1e02a814,A2,sich bewerben,지원하다,Ich bewerbe mich um eine Stelle.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,true,bewarb,beworben,bewirbst,bewirbt
2a86e97a-15b4-4dc3-8c18-8fda1f1a02a5,A2,der Kommilitone,남자 동기,Mein Kommilitone hilft mir beim Lernen.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
e72f7b5f-f2ba-475e-9146-c5235226162a,A2,der Nebenjob,부업,Er hat einen Nebenjob als Kellner.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
f1730bf7-b4fb-485c-a3d5-7b01352f215d,A2,die Bewerbung,지원서,Ich schreibe gerade meine Bewerbung.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
9d4fc953-ce18-4f58-8739-10963f72b0ab,A2,das Vorstellungsgespräch,면접,Das Vorstellungsgespräch war erfolgreich.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
a341fcd2-e851-47eb-a336-5d8524d6b374,A2,kündigen,사직하다,Ich habe gestern gekündigt.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,true,kündigte,gekündigt,kündigst,kündigt
e72994f6-d679-4f77-936b-d03b4bfbcf49,A2,der Lebenslauf,이력서,Mein Lebenslauf ist vollständig.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
d8554e3b-84fe-4f47-9d9c-56ef5fcf9ae1,A2,die Kommilitonin,여자 동기,Meine Kommilitonin kommt aus Frankreich.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
b8c859ad-e6e0-47d9-bfc9-29827dc147c3,A2,einen Job bekommen,일자리를 얻다,Ich habe endlich einen Job bekommen.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,true,bekam,bekommen,bekommst,bekommt
1c390599-ddb1-4d69-8cdc-6bd46a1ef756,A2,feuern,해고하다,Der Chef hat ihn gefeuert.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,true,feuerte,gefeuert,feuerst,feuert
ba28ffd2-5bdb-4032-acff-abc5d617f3dd,A2,die Vorgesetzte,상사(여),Meine Vorgesetzte ist fair.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
e1c0fcbb-4556-467b-9970-34be25599d22,A2,der Vorgesetzte,상사(남),Mein Vorgesetzter ist sehr streng.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
5fdfcf3e-3a90-4534-9662-cbabf64809e5,A2,der Geschäftsführer,남자 대표,Der Geschäftsführer hat das Wort.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
61a31859-4f60-4073-9a7b-57b0dc9c4d4a,A2,eine Firma gründen,회사를 창업하다,Sie haben zusammen eine Firma gegründet.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
e4c3b41f-1776-411b-bfa2-efaa3230a42e,A2,der Ferierabend,퇴근 시간,Um 18 Uhr ist endlich Feierabend.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
257283a7-97e4-421c-9fb6-79f8dcc9af87,A2,die Fabrik,공장,Die Fabrik produziert Autos.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
48934155-f0e7-44ac-95af-945eee49a73d,A2,der Angestellte,직원(남),Der Angestellte arbeitet im Büro.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
b64c2334-1c56-4c2d-9be4-1b11e2ac6f04,A2,die Angestellte,직원(여),Die Angestellte hilft den Kunden.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
35b42c39-44b9-474f-b602-aa63c9045c5c,A2,das Erlebnis,"경험, 체험",Der Urlaub war ein tolles Erlebnis.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
07c97096-1a14-4639-bd05-6032bfe18328,A2,die Erinnerung,추억,Ich habe schöne Erinnerungen an meine Kindheit.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
2a573923-f9bb-469e-8d6e-b33c15f43977,A2,erleben,경험하다,Ich habe viele schöne Dinge erlebt.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,true,erlebte,erlebt,erlebst,erlebt
294247dc-195f-4be1-97db-ef962b9db971,A2,damals,그 당시,Damals war alles einfacher.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
5d473e2f-c014-47ad-9e33-9fb9907cd075,A2,die Erfahrung,경험,Aus Fehlern gewinnt man Erfahrung.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
d6bb3114-d4f0-4f05-82bb-dfaf89d76187,A2,als ich ein Kind war,내가 어렸을 때,"Als ich ein Kind war, spielte ich viel draußen.",Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
0bb34cce-e8bd-4df5-bbeb-1c5b72979c56,A2,erzählen,이야기하다,Meine Oma erzählt oft Geschichten.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,true,erzählte,erzählt,erzählst,erzählt
3553e24a-8e68-4dfa-a4a7-ce173f3aeee4,A2,zuhören,귀 기울이다,Die Kinder hören dem Lehrer zu.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,true,hörte zu,zugehört,hörst zu,hört zu
07860123-6809-4549-9e4c-bb68a34123f7,A2,befreundet sein,친한 사이이다,Ich bin seit Jahren mit ihr befreundet.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,true,null,null,null,null
286b4cae-5630-4cda-ac82-3ef800008772,A2,Händchen halten,손을 잡다,Sie halten immer Händchen beim Spazierengehen.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,true,null,null,null,null
e24de1cd-1e22-42c5-9465-a26c1d21b870,A2,eifersüchtig sein,질투하다,Ich bin manchmal eifersüchtig.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,false,null,null,null,null
e2136fb0-c9e3-4a1a-845b-2f909b32fef8,A2,fremdgehen,바람피우다,Er ist seiner Freundin fremdgegangen.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,true,ging fremd,fremdgegangen,gehst fremd,geht fremd
26d08c11-d262-49f8-8640-4f8aad053363,A2,jmdm. einen Heiratsantrag machen,청혼하다,Er hat ihr einen Heiratsantrag gemacht.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,false,null,null,null,null
ce324177-c6ca-4900-ab59-2f0223ca818f,A2,sich trennen,헤어지다,Wir haben uns vor einem Monat getrennt.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,true,trennte sich,sich getrennt,trennst dich,trennt sich
caa77911-25ec-4876-9ba5-ea399dba196c,A2,Freunde finden,친구를 사귀다,"Es ist manchmal schwer, neue Freunde zu finden.",Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,true,fand,gefunden,findest,findet
53ace967-e714-4282-8513-05d1a25a1071,A2,sich scheiden lassen,이혼하다,Wir lassen uns scheiden.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,true,ließ sich scheiden,sich scheiden lassen,lässt dich scheiden,lässt sich scheiden
79cf68fd-beaa-4645-82f6-acb1eb97f9f2,A2,sich versöhnen,화해하다,Nach dem Streit haben wir uns versöhnt.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,true,versöhnte sich,sich versöhnt,versöhnst dich,versöhnt sich
ffc52d7e-3076-4d2d-a697-5ba0482b3de6,A2,die Trennung,이별,Die Trennung war nicht leicht.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,false,null,null,null,null
5bf4fe78-6591-4897-b331-83ba736135d3,A2,sich vertragen,사이좋게 지내다,Sie vertragen sich wieder.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,true,vertrug sich,sich vertragen,verträgst dich,verträgt sich
80fba7bc-8511-445a-8d10-0fa8e104dc6f,A2,zusammenziehen,같이 살게 되다,Wir wollen bald zusammenziehen.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,true,zog zusammen,zusammengezogen,ziehst zusammen,zieht zusammen
7b32d143-2a98-4e4f-8a4b-081ec1404931,A2,der Witwer,홀아비,Der Witwer lebt allein.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,false,null,null,null,null
0c44746d-a7c7-4cf7-acbb-6ab34d17e4fa,A2,der Schwiegervater,시아버지,Mein Schwiegervater ist pensioniert.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,false,null,null,null,null
e1d4cf04-79e0-481b-8ea4-c82ea2791763,A2,die Freundschaft,우정,Unsere Freundschaft ist sehr stark.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
c2848006-7859-4fcd-ac44-9b04d5cb8e55,A2,Stief-,의붓~,Mein Stiefvater ist freundlich.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
2a147691-b83c-4ad6-aba9-4ca0d1a2f47f,A2,die Urgroßmutter,증조할머니,Meine Urgroßmutter war sehr stark.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
067029d9-f0f1-481c-a111-dd63084a3d35,A2,eine Freundin von mir,내 여자 친구 중 한 명,Eine Freundin von mir studiert Medizin.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
de0ea825-66c7-4462-b3ff-141937c11609,A2,die Schwiegereltern,시아버지와 시어머니,Meine Schwiegereltern wohnen in Bayern.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
49a7da41-3011-4d16-86c2-23993c9e4547,A2,die Beziehung,"연애, 관계",Unsere Beziehung ist sehr stabil.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
2c2b18a9-5a5a-474a-96b0-a33463b44507,A2,eine Affäre haben,불륜 관계이다,Er hatte eine Affäre mit einer Kollegin.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
50b2c256-3601-4665-9f50-639a9a7a2c6a,A2,sich etwas anziehen,무언가를 입다,Ich ziehe mir eine Jacke an.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,true,zog sich an,sich angezogen,ziehst dich an,zieht sich an
f04204e9-edd5-4f35-b7b2-7c311441d174,A2,das Zeugnis,성적표,Mein Zeugnis ist besser als letztes Jahr.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
208ebdc2-03fe-44ba-9bfd-f2955f4accf6,A2,das Kleinkind,유아,Das Kleinkind spielt mit Bauklötzen.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
a0d7f37f-ab54-4e3f-a1f6-9ca89c893321,A2,die Grundschule,초등학교,Die Kinder gehen in die Grundschule.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
a7a57db6-ea04-4062-9998-ee8529b7ab69,A2,ein Studium abschließen,대학을 졸업하다,Ich habe mein Studium abgeschlossen.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,true,schloss ab,abgeschlossen,schließt ab,schließt ab
72eaa034-9f54-4fbd-880b-61eff5af23ed,A2,die Kindheit,유년기,Meine Kindheit war sehr schön.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
cad8e64a-c63c-485d-aba8-e3600c51897a,A2,der Säugling,영아,Der Säugling schläft ruhig.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
a96e697c-f182-465d-82e2-d83aca1646bb,A2,zurückdenken an Akk.,~을 회상하다,Ich denke gern an meine Schulzeit zurück.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,true,dachte zurück,zurückgedacht,denkst zurück,denkt zurück
330aed8b-3a62-4b96-9494-95536c9f7125,A2,die E-Mail,이메일,Ich habe eine E-Mail geschrieben.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,false,null,null,null,null
2fd924c9-d56c-4445-a701-92073099b3b2,A2,die E-Mail-Adresse,이메일 주소,Wie lautet deine E-Mail-Adresse?,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,false,null,null,null,null
e28744a5-886e-4b08-8276-9dc3fe943b6a,A2,der Betreff,제목,Der Betreff der E-Mail ist wichtig.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,false,null,null,null,null
ca718b68-800f-482c-a68c-aa3fe3bb4120,A2,antworten (auf Akk.),대답하다,Ich antworte auf deine Nachricht.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,antwortete,geantwortet,antwortest,antwortet
133ed265-64aa-4257-b28d-feca4d1e3687,A2,beantworten,답장하다,Ich beantworte die Frage später.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,antwortete,geantwortet,antwortest,antwortet
8efc0d5c-db8d-4b6d-a4fc-b020ac0c8309,A2,das Telefonat,전화 통화,Das Telefonat war sehr lang.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,false,null,null,null,null
265fc73d-310b-4cee-8175-efceb00e4b2a,A2,jmdn. erreichen,누구와 연락이 닿다,Ich kann ihn nicht erreichen.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,erreichte,erreicht,erreichst,erreicht
aa3f2bfb-47b5-4338-8b16-24fbc195c731,A2,ans Telefon gehen,전화를 받다,Ich gehe schnell ans Telefon.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,false,null,null,null,null
77a949a2-001e-49d6-8e6f-a248cc62dfd0,A2,auflegen,전화를 끊다,Er hat einfach aufgelegt.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,legte auf,aufgelegt,legst auf,legt auf
13f3b8dc-f4d5-4fff-9504-bfde221a16fa,A2,besetzt,통화 중인,Die Leitung ist besetzt.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,false,null,null,null,null
3946a3ae-c789-4f08-9f64-b9bbe5684d9a,A2,verbinden,연결하다,Ich verbinde Sie mit der Kollegin.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,verband,verbunden,verbindest,verbindet
83932afb-4881-42f9-9584-e811d4b12e53,A2,begrüßen,인사하다,Ich begrüße die neuen Gäste.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,begrüßte,begrüßt,begrüßt,begrüßt
472a91e7-9f8d-42ed-8c89-aff0c50a8c32,A2,mit jmdm. schreiben,누구와 채팅하다,Ich schreibe mit meiner Freundin.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,false,null,null,null,null
fa974cca-5bcb-45bd-8e61-6d2baa27e9a6,A2,jmdm. schreiben,누구에게 쓰다,Ich schreibe ihm eine Nachricht.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,schrieb,geschrieben,schreibst,schreibt
7e414155-1692-46a4-a10c-e7494cef6ab5,A2,jmdm. eine Nachricht schicken,메시지를 보내다,Ich schicke ihr eine Nachricht.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,schickte,geschickt,schickst,schickt
490fd75c-f394-4aa3-b9a6-7ef7113f31ad,A2,ein Paket verschicken,소포를 보내다,Ich verschicke das Paket morgen.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,schickte,geschickt,schickst,schickt
eb2a6ee7-1644-4af8-b189-a85e110f77ef,A2,einen Brief verschicken,편지를 보내다,Ich verschicke den Brief gleich.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,schickte,geschickt,schickst,schickt
3874d1cc-a5f3-42c3-addf-83a985f051e5,A2,die Briefkasten,우편함,Ich werfe den Brief in den Briefkasten.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,false,null,null,null,null
3f7b5861-4ddb-4919-8aed-7cb9e2b063fd,A2,annehmen,"받다, 수령하다",Ich nehme das Paket an.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,nahm an,angenommen,nimmst an,nimmt an
bc1d6675-c22f-4ef2-b735-eb6796f486af,A2,einen Termin machen,약속을 잡다,Ich mache einen Termin beim Arzt.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,false,null,null,null,null
54f3efa1-260f-4778-8db3-bffc2715583e,A2,einen Termin vereinbaren,약속을 정하다,Ich möchte einen Termin vereinbaren.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,vereinbarte,vereinbart,vereinbarst,vereinbart
ca87b71b-b135-4749-9525-b850f62a546a,A2,beraten,상담하다,Der Arzt berät den Patienten.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,beriet,beraten,berätst,berät
8dc6b5a7-3be3-402d-aca2-688cc6972260,A2,einen Termin verschieben,약속을 미루다,Ich muss den Termin verschieben.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,verschob,verschoben,verschiebst,verschiebt
a82902b6-a08c-455a-aceb-be2b5be3e022,A2,einen Termin absagen,약속을 취소하다,Sie sagt den Termin ab.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,sagte ab,abgesagt,sagst ab,sagt ab
94ca0945-b662-47f5-bd59-e57c374d9b9d,A2,abmachen,약속하다,Wir haben einen Treffpunkt abgemacht.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,machte ab,abgemacht,machst ab,macht ab
69a1fd05-f2fb-440d-bf9d-ebd1631bad5f,A2,beruhigen,진정시키다,Ich beruhige das Kind.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,beruhigte,beruhigt,beruhigst,beruhigt
fa424918-994e-41fe-a3be-8476d68713bd,A2,duzzen,반말하다,In dieser Firma duzen sich alle.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,null,null,null,null
ad3ce776-8989-469b-9634-0d9a3b2b0fdd,A2,siezen,존댓말하다,In Behörden wird gesiezt.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,siezte,gesiezt,siezt,siezt
ddaf3e11-3470-41e5-8249-c1b6bb27f6cd,A2,das Amt,관청,Ich muss zum Amt gehen.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,false,null,null,null,null
38f84f40-7118-4ef3-a260-043b2fef49ce,A2,die Behörde,행정기관,Die Behörde bearbeitet den Antrag.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,false,null,null,null,null
b9500d05-bef9-42ac-9cd5-1a887a04017c,A2,der Beamte,공무원(남),Der Beamte hilft mir beim Antrag.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,false,null,null,null,null
1f11a9cf-aee4-4fb0-a9b9-5a887891d86e,A2,die Beamtin,공무원(여),Die Beamtin ist sehr nett.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,false,null,null,null,null
fed53a96-22a9-4e36-9708-bb8990ba49f2,A2,beantragen,신청하다,Ich beantrage einen neuen Ausweis.,Alltag,Behörde & Service,false,false,2025-05-22 16:55:00.155276+00,true,beantragte,beantragt,beantragst,beantragt
